ID,State,National Cost to Income Ratio Benchmark,National Median Family income,A. Am. Indian / Alaskan Family income,A. Black Family Income,A. White family income,B. Am. Indian / Alaskan Family Cost to Income Ratio,B. Black Family Cost to Income Ratio,B. White Family Cost to Income Ratio,C. Difference to Benchmark Am. Indian / Alaskan Family income,C. Difference to Benchmark Black Family Income,C. Difference to Benchmark White family income,D. Multiples to Benchmark Am. Indian / Alaskan Family income,D. Multiples to Benchmark Black Family Income,D. Multiples to Benchmark White Family
24,Minnesota,0.07,"98,356","45,035","51,447","103,043",0.56,0.49,0.24,0.49,0.42,0.17,8.0,7.0,3.5
25,Mississippi,0.07,"62,802","37,980","41,914","77,183",0.28,0.25,0.14,0.21,0.18,0.07,4.0,3.6,2.0
26,Missouri,0.07,"77,976","61,018","52,538","81,463",0.22,0.26,0.17,0.15,0.19,0.10,3.2,3.7,2.4
27,Montana,0.07,"77,152","43,151","56,146","79,375",0.42,0.32,0.23,0.35,0.25,0.16,6.0,4.6,3.3
28,Nebraska,0.07,"85,162","57,300","51,614","88,478",0.39,0.43,0.25,0.32,0.36,0.18,5.5,6.1,3.6
29,Nevada,0.07,"78,456","62,316","54,369","86,913",0.29,0.33,0.21,0.22,0.26,0.14,4.1,4.7,3.0
30,New Hampshire,0.07,"104,193","93,750","69,662","105,024",0.23,0.31,0.21,0.16,0.24,0.14,3.3,4.4,2.9
31,New Jersey,0.07,"110,115","73,351","73,888","120,780",0.35,0.35,0.21,0.28,0.28,0.14,5.1,5.0,3.1
32,New Mexico,0.07,"66,533","43,534","59,675","72,193",0.39,0.28,0.24,0.32,0.21,0.17,5.6,4.1,3.4
33,New York,0.07,"92,731","56,360","67,927","106,204",0.44,0.37,0.23,0.37,0.30,0.16,6.3,5.2,3.4
34,North Carolina,0.07,"75,815","49,040","53,274","84,182",0.37,0.34,0.22,0.30,0.27,0.15,5.3,4.9,3.1
35,North Dakota,0.07,"92,066","46,383","53,538","96,602",0.36,0.31,0.17,0.29,0.24,0.10,5.2,4.5,2.5
36,Ohio,0.07,"79,470","47,708","46,349","84,343",0.34,0.35,0.19,0.27,0.28,0.12,4.8,5.0,2.7
37,Oklahoma,0.07,"71,155","59,379","48,146","76,496",0.25,0.30,0.19,0.18,0.23,0.12,3.5,4.3,2.7
38,Oregon,0.07,"86,066","61,720","63,523","87,538",0.28,0.27,0.19,0.21,0.20,0.12,3.9,3.8,2.8
39,Pennsylvania,0.07,"86,142","58,466","53,029","91,274",0.34,0.37,0.22,0.27,0.30,0.15,4.8,5.3,3.1
40,Rhode Island,0.07,"95,198","40,053","69,481","103,555",0.57,0.33,0.22,0.50,0.26,0.15,8.1,4.7,3.1
41,South Carolina,0.07,"72,899","51,359","48,602","83,569",0.38,0.40,0.23,0.31,0.33,0.16,5.4,5.7,3.3
42,South Dakota,0.07,"81,756","30,569","47,500","86,355",0.42,0.27,0.15,0.35,0.20,0.08,6.1,3.9,2.1
43,Tennessee,0.07,"73,248","67,616","52,439","77,625",0.25,0.32,0.22,0.18,0.25,0.15,3.6,4.6,3.1
44,Texas,0.07,"80,498","69,771","63,067","87,338",0.25,0.28,0.20,0.18,0.21,0.13,3.6,4.0,2.9
45,Utah,0.07,"90,665","60,674","54,648","93,872",0.26,0.29,0.17,0.19,0.22,0.10,3.8,4.2,2.4
46,Vermont,0.07,"88,607","61,458","57,400","89,370",0.41,0.43,0.28,0.34,0.36,0.21,5.8,6.2,4.0
47,Virginia,0.07,"98,771","85,485","67,947","106,756",0.24,0.30,0.19,0.17,0.23,0.12,3.4,4.3,2.7
48,Washington,0.07,"98,691","59,837","71,154","102,054",0.43,0.37,0.25,0.36,0.30,0.18,6.2,5.2,3.6
49,West Virginia,0.07,"65,845","56,131","48,526","66,496",0.29,0.33,0.24,0.22,0.26,0.17,4.1,4.8,3.5
50,Wisconsin,0.07,"85,623","56,122","41,107","89,589",0.36,0.50,0.23,0.29,0.43,0.16,5.2,7.1,3.3
51,Wyoming,0.07,"85,901","66,438","65,089","87,694",0.24,0.25,0.18,0.17,0.18,0.11,3.4,3.5,2.6
